timestamp,step,status,prog_time,step_time,cycle,cycle_level,procedure,voltage_v,current_a,cell_temp_c,capacity_ah,wh_accu,cnt,ambient_temp_c,test_type,file_id,soc_percent,power_w
10/30/2018 7:33:36 PM,39.0,PAU,17:38:56.618,00:06:25.799,0.0,0.0,LG_HG2_CyclesB,3.22127,0.0,23.97615,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:37 PM,39.0,PAU,17:38:57.619,00:06:26.800,0.0,0.0,LG_HG2_CyclesB,3.22127,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:38 PM,39.0,PAU,17:38:58.621,00:06:27.802,0.0,0.0,LG_HG2_CyclesB,3.22127,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:39 PM,39.0,PAU,17:38:59.620,00:06:28.801,0.0,0.0,LG_HG2_CyclesB,3.22127,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:40 PM,39.0,PAU,17:39:00.619,00:06:29.800,0.0,0.0,LG_HG2_CyclesB,3.22127,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:41 PM,39.0,PAU,17:39:01.619,00:06:30.800,0.0,0.0,LG_HG2_CyclesB,3.22144,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:42 PM,39.0,PAU,17:39:02.619,00:06:31.800,0.0,0.0,LG_HG2_CyclesB,3.22144,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:43 PM,39.0,PAU,17:39:03.620,00:06:32.801,0.0,0.0,LG_HG2_CyclesB,3.22144,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:44 PM,39.0,PAU,17:39:04.621,00:06:33.802,0.0,0.0,LG_HG2_CyclesB,3.22144,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:45 PM,39.0,PAU,17:39:05.618,00:06:34.799,0.0,0.0,LG_HG2_CyclesB,3.22144,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:46 PM,39.0,PAU,17:39:06.619,00:06:35.800,0.0,0.0,LG_HG2_CyclesB,3.22144,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:47 PM,39.0,PAU,17:39:07.619,00:06:36.800,0.0,0.0,LG_HG2_CyclesB,3.22161,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:48 PM,39.0,PAU,17:39:08.621,00:06:37.802,0.0,0.0,LG_HG2_CyclesB,3.22161,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:49 PM,39.0,PAU,17:39:09.618,00:06:38.799,0.0,0.0,LG_HG2_CyclesB,3.22161,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:50 PM,39.0,PAU,17:39:10.620,00:06:39.801,0.0,0.0,LG_HG2_CyclesB,3.22161,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:51 PM,39.0,PAU,17:39:11.618,00:06:40.799,0.0,0.0,LG_HG2_CyclesB,3.22161,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:52 PM,39.0,PAU,17:39:12.619,00:06:41.800,0.0,0.0,LG_HG2_CyclesB,3.22161,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:53 PM,39.0,PAU,17:39:13.619,00:06:42.800,0.0,0.0,LG_HG2_CyclesB,3.22177,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:54 PM,39.0,PAU,17:39:14.621,00:06:43.802,0.0,0.0,LG_HG2_CyclesB,3.22177,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:55 PM,39.0,PAU,17:39:15.619,00:06:44.800,0.0,0.0,LG_HG2_CyclesB,3.22177,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:56 PM,39.0,PAU,17:39:16.621,00:06:45.802,0.0,0.0,LG_HG2_CyclesB,3.22177,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:57 PM,39.0,PAU,17:39:17.621,00:06:46.802,0.0,0.0,LG_HG2_CyclesB,3.22177,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:58 PM,39.0,PAU,17:39:18.619,00:06:47.800,0.0,0.0,LG_HG2_CyclesB,3.22177,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:33:59 PM,39.0,PAU,17:39:19.619,00:06:48.800,0.0,0.0,LG_HG2_CyclesB,3.22177,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:00 PM,39.0,PAU,17:39:20.619,00:06:49.800,0.0,0.0,LG_HG2_CyclesB,3.22194,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:01 PM,39.0,PAU,17:39:21.620,00:06:50.801,0.0,0.0,LG_HG2_CyclesB,3.22194,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:02 PM,39.0,PAU,17:39:22.621,00:06:51.802,0.0,0.0,LG_HG2_CyclesB,3.22194,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:03 PM,39.0,PAU,17:39:23.619,00:06:52.800,0.0,0.0,LG_HG2_CyclesB,3.22194,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:04 PM,39.0,PAU,17:39:24.620,00:06:53.801,0.0,0.0,LG_HG2_CyclesB,3.22194,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:05 PM,39.0,PAU,17:39:25.620,00:06:54.801,0.0,0.0,LG_HG2_CyclesB,3.22211,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:06 PM,39.0,PAU,17:39:26.619,00:06:55.800,0.0,0.0,LG_HG2_CyclesB,3.22211,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:07 PM,39.0,PAU,17:39:27.619,00:06:56.800,0.0,0.0,LG_HG2_CyclesB,3.22211,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:08 PM,39.0,PAU,17:39:28.621,00:06:57.802,0.0,0.0,LG_HG2_CyclesB,3.22211,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:09 PM,39.0,PAU,17:39:29.619,00:06:58.800,0.0,0.0,LG_HG2_CyclesB,3.22211,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:10 PM,39.0,PAU,17:39:30.619,00:06:59.800,0.0,0.0,LG_HG2_CyclesB,3.22211,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:11 PM,39.0,PAU,17:39:31.619,00:07:00.800,0.0,0.0,LG_HG2_CyclesB,3.22211,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:12 PM,39.0,PAU,17:39:32.619,00:07:01.800,0.0,0.0,LG_HG2_CyclesB,3.22228,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:13 PM,39.0,PAU,17:39:33.620,00:07:02.801,0.0,0.0,LG_HG2_CyclesB,3.22228,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:14 PM,39.0,PAU,17:39:34.620,00:07:03.801,0.0,0.0,LG_HG2_CyclesB,3.22228,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:15 PM,39.0,PAU,17:39:35.620,00:07:04.801,0.0,0.0,LG_HG2_CyclesB,3.22228,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:16 PM,39.0,PAU,17:39:36.620,00:07:05.801,0.0,0.0,LG_HG2_CyclesB,3.22228,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:17 PM,39.0,PAU,17:39:37.620,00:07:06.801,0.0,0.0,LG_HG2_CyclesB,3.22228,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:18 PM,39.0,PAU,17:39:38.621,00:07:07.802,0.0,0.0,LG_HG2_CyclesB,3.22245,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:19 PM,39.0,PAU,17:39:39.620,00:07:08.801,0.0,0.0,LG_HG2_CyclesB,3.22245,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:20 PM,39.0,PAU,17:39:40.619,00:07:09.800,0.0,0.0,LG_HG2_CyclesB,3.22245,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:21 PM,39.0,PAU,17:39:41.621,00:07:10.802,0.0,0.0,LG_HG2_CyclesB,3.22245,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:22 PM,39.0,PAU,17:39:42.620,00:07:11.801,0.0,0.0,LG_HG2_CyclesB,3.22245,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:23 PM,39.0,PAU,17:39:43.620,00:07:12.801,0.0,0.0,LG_HG2_CyclesB,3.22245,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:24 PM,39.0,PAU,17:39:44.619,00:07:13.800,0.0,0.0,LG_HG2_CyclesB,3.22262,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:25 PM,39.0,PAU,17:39:45.619,00:07:14.800,0.0,0.0,LG_HG2_CyclesB,3.22262,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:26 PM,39.0,PAU,17:39:46.620,00:07:15.801,0.0,0.0,LG_HG2_CyclesB,3.22262,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:27 PM,39.0,PAU,17:39:47.619,00:07:16.800,0.0,0.0,LG_HG2_CyclesB,3.22262,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:28 PM,39.0,PAU,17:39:48.619,00:07:17.800,0.0,0.0,LG_HG2_CyclesB,3.22262,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:29 PM,39.0,PAU,17:39:49.620,00:07:18.801,0.0,0.0,LG_HG2_CyclesB,3.22262,0.0,23.66067,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:30 PM,39.0,PAU,17:39:50.619,00:07:19.800,0.0,0.0,LG_HG2_CyclesB,3.22262,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:31 PM,39.0,PAU,17:39:51.620,00:07:20.801,0.0,0.0,LG_HG2_CyclesB,3.22279,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:32 PM,39.0,PAU,17:39:52.621,00:07:21.802,0.0,0.0,LG_HG2_CyclesB,3.22279,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:33 PM,39.0,PAU,17:39:53.618,00:07:22.799,0.0,0.0,LG_HG2_CyclesB,3.22279,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:34 PM,39.0,PAU,17:39:54.620,00:07:23.801,0.0,0.0,LG_HG2_CyclesB,3.22279,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:35 PM,39.0,PAU,17:39:55.620,00:07:24.801,0.0,0.0,LG_HG2_CyclesB,3.22279,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:36 PM,39.0,PAU,17:39:56.620,00:07:25.801,0.0,0.0,LG_HG2_CyclesB,3.22279,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:37 PM,39.0,PAU,17:39:57.619,00:07:26.800,0.0,0.0,LG_HG2_CyclesB,3.22279,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:38 PM,39.0,PAU,17:39:58.619,00:07:27.800,0.0,0.0,LG_HG2_CyclesB,3.22295,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:39 PM,39.0,PAU,17:39:59.620,00:07:28.801,0.0,0.0,LG_HG2_CyclesB,3.22295,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:40 PM,39.0,PAU,17:40:00.619,00:07:29.800,0.0,0.0,LG_HG2_CyclesB,3.22295,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:41 PM,39.0,PAU,17:40:01.622,00:07:30.803,0.0,0.0,LG_HG2_CyclesB,3.22295,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:42 PM,39.0,PAU,17:40:02.619,00:07:31.800,0.0,0.0,LG_HG2_CyclesB,3.22295,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:43 PM,39.0,PAU,17:40:03.619,00:07:32.800,0.0,0.0,LG_HG2_CyclesB,3.22295,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:44 PM,39.0,PAU,17:40:04.620,00:07:33.801,0.0,0.0,LG_HG2_CyclesB,3.22295,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:45 PM,39.0,PAU,17:40:05.621,00:07:34.802,0.0,0.0,LG_HG2_CyclesB,3.22312,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:46 PM,39.0,PAU,17:40:06.621,00:07:35.802,0.0,0.0,LG_HG2_CyclesB,3.22312,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:47 PM,39.0,PAU,17:40:07.619,00:07:36.800,0.0,0.0,LG_HG2_CyclesB,3.22312,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:48 PM,39.0,PAU,17:40:08.620,00:07:37.801,0.0,0.0,LG_HG2_CyclesB,3.22312,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:49 PM,39.0,PAU,17:40:09.620,00:07:38.801,0.0,0.0,LG_HG2_CyclesB,3.22312,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:50 PM,39.0,PAU,17:40:10.618,00:07:39.799,0.0,0.0,LG_HG2_CyclesB,3.22312,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:51 PM,39.0,PAU,17:40:11.621,00:07:40.802,0.0,0.0,LG_HG2_CyclesB,3.22312,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:52 PM,39.0,PAU,17:40:12.621,00:07:41.802,0.0,0.0,LG_HG2_CyclesB,3.22329,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:53 PM,39.0,PAU,17:40:13.620,00:07:42.801,0.0,0.0,LG_HG2_CyclesB,3.22329,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:54 PM,39.0,PAU,17:40:14.620,00:07:43.801,0.0,0.0,LG_HG2_CyclesB,3.22329,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:55 PM,39.0,PAU,17:40:15.620,00:07:44.801,0.0,0.0,LG_HG2_CyclesB,3.22329,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:56 PM,39.0,PAU,17:40:16.619,00:07:45.800,0.0,0.0,LG_HG2_CyclesB,3.22329,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:57 PM,39.0,PAU,17:40:17.619,00:07:46.800,0.0,0.0,LG_HG2_CyclesB,3.22329,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:58 PM,39.0,PAU,17:40:18.621,00:07:47.802,0.0,0.0,LG_HG2_CyclesB,3.22329,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:34:59 PM,39.0,PAU,17:40:19.622,00:07:48.803,0.0,0.0,LG_HG2_CyclesB,3.22346,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:00 PM,39.0,PAU,17:40:20.620,00:07:49.801,0.0,0.0,LG_HG2_CyclesB,3.22346,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:01 PM,39.0,PAU,17:40:21.619,00:07:50.800,0.0,0.0,LG_HG2_CyclesB,3.22346,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:02 PM,39.0,PAU,17:40:22.619,00:07:51.800,0.0,0.0,LG_HG2_CyclesB,3.22346,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:03 PM,39.0,PAU,17:40:23.620,00:07:52.801,0.0,0.0,LG_HG2_CyclesB,3.22346,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:04 PM,39.0,PAU,17:40:24.619,00:07:53.800,0.0,0.0,LG_HG2_CyclesB,3.22346,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:05 PM,39.0,PAU,17:40:25.619,00:07:54.800,0.0,0.0,LG_HG2_CyclesB,3.22346,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:06 PM,39.0,PAU,17:40:26.620,00:07:55.801,0.0,0.0,LG_HG2_CyclesB,3.22363,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:07 PM,39.0,PAU,17:40:27.621,00:07:56.802,0.0,0.0,LG_HG2_CyclesB,3.22363,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:08 PM,39.0,PAU,17:40:28.618,00:07:57.799,0.0,0.0,LG_HG2_CyclesB,3.22363,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:09 PM,39.0,PAU,17:40:29.622,00:07:58.803,0.0,0.0,LG_HG2_CyclesB,3.22363,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:10 PM,39.0,PAU,17:40:30.620,00:07:59.801,0.0,0.0,LG_HG2_CyclesB,3.22363,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:11 PM,39.0,PAU,17:40:31.621,00:08:00.802,0.0,0.0,LG_HG2_CyclesB,3.22363,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:12 PM,39.0,PAU,17:40:32.620,00:08:01.801,0.0,0.0,LG_HG2_CyclesB,3.22363,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:13 PM,39.0,PAU,17:40:33.619,00:08:02.800,0.0,0.0,LG_HG2_CyclesB,3.2238,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:14 PM,39.0,PAU,17:40:34.619,00:08:03.800,0.0,0.0,LG_HG2_CyclesB,3.2238,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:15 PM,39.0,PAU,17:40:35.619,00:08:04.800,0.0,0.0,LG_HG2_CyclesB,3.2238,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:16 PM,39.0,PAU,17:40:36.621,00:08:05.802,0.0,0.0,LG_HG2_CyclesB,3.2238,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:17 PM,39.0,PAU,17:40:37.619,00:08:06.800,0.0,0.0,LG_HG2_CyclesB,3.2238,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:18 PM,39.0,PAU,17:40:38.618,00:08:07.799,0.0,0.0,LG_HG2_CyclesB,3.2238,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:19 PM,39.0,PAU,17:40:39.619,00:08:08.800,0.0,0.0,LG_HG2_CyclesB,3.2238,0.0,23.76583,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:20 PM,39.0,PAU,17:40:40.621,00:08:09.802,0.0,0.0,LG_HG2_CyclesB,3.2238,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:21 PM,39.0,PAU,17:40:41.621,00:08:10.802,0.0,0.0,LG_HG2_CyclesB,3.22397,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:22 PM,39.0,PAU,17:40:42.619,00:08:11.800,0.0,0.0,LG_HG2_CyclesB,3.22397,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:23 PM,39.0,PAU,17:40:43.620,00:08:12.801,0.0,0.0,LG_HG2_CyclesB,3.22397,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:24 PM,39.0,PAU,17:40:44.619,00:08:13.800,0.0,0.0,LG_HG2_CyclesB,3.22397,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:25 PM,39.0,PAU,17:40:45.619,00:08:14.800,0.0,0.0,LG_HG2_CyclesB,3.22397,0.0,23.87099,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:26 PM,39.0,PAU,17:40:46.621,00:08:15.802,0.0,0.0,LG_HG2_CyclesB,3.22397,0.0,23.97615,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:27 PM,39.0,PAU,17:40:47.618,00:08:16.799,0.0,0.0,LG_HG2_CyclesB,3.22397,0.0,23.97615,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:28 PM,39.0,PAU,17:40:48.619,00:08:17.800,0.0,0.0,LG_HG2_CyclesB,3.22413,0.0,23.97615,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
10/30/2018 7:35:29 PM,39.0,PAU,17:40:49.619,00:08:18.800,0.0,0.0,LG_HG2_CyclesB,3.22413,0.0,23.97615,-2.55829,-9.14579,4.0,25,Mixed5,25degC_Mixed5,14.723666666666668,0.0
